,no,front_width,front_height,depth,opening_area_rate,partition_area_rate,number_of_openings,1_type,1_width,1_height,1_radius,1_peak_a_x,1_peak_a_y,1_peak_b_x,1_peak_b_y,1_peak_c_x,1_peak_c_y,2_type,2_width,2_height,2_radius,2_peak_a_x,2_peak_a_y,2_peak_b_x,2_peak_b_y,2_peak_c_x,2_peak_c_y,3_type,3_width,3_height,3_radius,3_peak_a_x,3_peak_a_y,3_peak_b_x,3_peak_b_y,3_peak_c_x,3_peak_c_y,4_type,4_width,4_height,4_radius,4_peak_a_x,4_peak_a_y,4_peak_b_x,4_peak_b_y,4_peak_c_x,4_peak_c_y
0,1,190,190,100,0.002770083,0.055401662,1,square,10,10,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,190,190,100,0.011080332,0.110803324,1,square,20,20,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,190,190,100,0.024930748,0.166204986,1,square,30,30,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,4,190,190,100,0.04432133,0.221606648,1,square,40,40,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5,190,190,100,0.069252078,0.27700831,1,square,50,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,6,190,190,100,0.099722992,0.332409972,1,square,60,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,190,190,100,0.135734072,0.387811634,1,square,70,70,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,8,190,190,100,0.177285319,0.443213296,1,square,80,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,9,190,190,100,0.224376731,0.498614958,1,square,90,90,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,10,190,190,100,0.27700831,0.55401662,1,square,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11,190,190,100,0.335180055,0.609418283,1,square,110,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,12,190,190,100,0.398891967,0.664819945,1,square,120,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13,190,190,100,0.468144044,0.720221607,1,square,130,130,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14,190,190,100,0.542936288,0.775623269,1,square,140,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,15,190,190,150,0.002770083,0.083102493,1,square,10,10,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,16,190,190,150,0.011080332,0.166204986,1,square,20,20,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,17,190,190,150,0.024930748,0.249307479,1,square,30,30,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,18,190,190,150,0.04432133,0.332409972,1,square,40,40,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,19,190,190,150,0.069252078,0.415512465,1,square,50,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,20,190,190,150,0.099722992,0.498614958,1,square,60,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,21,190,190,150,0.135734072,0.581717452,1,square,70,70,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,22,190,190,150,0.177285319,0.664819945,1,square,80,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,23,190,190,150,0.224376731,0.747922438,1,square,90,90,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,24,190,190,150,0.27700831,0.831024931,1,square,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,25,190,190,150,0.335180055,0.914127424,1,square,110,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,26,190,190,150,0.398891967,0.997229917,1,square,120,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,27,190,190,150,0.468144044,1.08033241,1,square,130,130,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,28,190,190,150,0.542936288,1.163434903,1,square,140,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,29,190,190,190,0.002770083,0.105263158,1,square,10,10,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,30,190,190,190,0.011080332,0.210526316,1,square,20,20,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,31,190,190,190,0.024930748,0.315789474,1,square,30,30,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,32,190,190,190,0.04432133,0.421052632,1,square,40,40,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,33,190,190,190,0.069252078,0.526315789,1,square,50,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,34,190,190,190,0.099722992,0.631578947,1,square,60,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,35,190,190,190,0.135734072,0.736842105,1,square,70,70,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,36,190,190,190,0.177285319,0.842105263,1,square,80,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,37,190,190,190,0.224376731,0.947368421,1,square,90,90,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,38,190,190,190,0.27700831,1.052631579,1,square,100,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,39,190,190,190,0.335180055,1.157894737,1,square,110,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,40,190,190,190,0.398891967,1.263157895,1,square,120,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,41,190,190,190,0.468144044,1.368421053,1,square,130,130,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,42,190,190,190,0.542936288,1.473684211,1,square,140,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,43,390,190,100,0.003238866,0.045883941,1,square,24,10,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,44,390,190,100,0.012955466,0.091767881,1,square,48,20,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,45,390,190,100,0.029149798,0.137651822,1,square,72,30,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,46,390,190,100,0.051821862,0.183535762,1,square,96,40,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,47,390,190,100,0.08097166,0.229419703,1,square,120,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,48,390,190,100,0.11659919,0.275303644,1,square,144,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,49,390,190,100,0.158704453,0.321187584,1,square,168,70,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,50,390,190,100,0.207287449,0.367071525,1,square,192,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,51,390,190,100,0.262348178,0.412955466,1,square,216,90,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,52,390,190,100,0.32388664,0.458839406,1,square,240,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,53,390,190,100,0.391902834,0.504723347,1,square,264,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,54,390,190,100,0.466396761,0.550607287,1,square,288,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,55,390,190,100,0.547368421,0.596491228,1,square,312,130,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,56,390,190,100,0.634817814,0.642375169,1,square,336,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,57,390,190,150,0.003238866,0.068825911,1,square,24,10,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,58,390,190,150,0.012955466,0.137651822,1,square,48,20,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,59,390,190,150,0.029149798,0.206477733,1,square,72,30,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,60,390,190,150,0.051821862,0.275303644,1,square,96,40,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,61,390,190,150,0.08097166,0.344129555,1,square,120,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,62,390,190,150,0.11659919,0.412955466,1,square,144,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,63,390,190,150,0.158704453,0.481781377,1,square,168,70,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,64,390,190,150,0.207287449,0.550607287,1,square,192,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,65,390,190,150,0.262348178,0.619433198,1,square,216,90,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,66,390,190,150,0.32388664,0.688259109,1,square,240,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,67,390,190,150,0.391902834,0.75708502,1,square,264,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,68,390,190,150,0.466396761,0.825910931,1,square,288,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,69,390,190,150,0.547368421,0.894736842,1,square,312,130,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,70,390,190,150,0.634817814,0.963562753,1,square,336,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,71,390,190,190,0.003238866,0.087179487,1,square,24,10,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,72,390,190,190,0.012955466,0.174358974,1,square,48,20,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,73,390,190,190,0.029149798,0.261538462,1,square,72,30,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,74,390,190,190,0.051821862,0.348717949,1,square,96,40,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,75,390,190,190,0.08097166,0.435897436,1,square,120,50,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,76,390,190,190,0.11659919,0.523076923,1,square,144,60,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,77,390,190,190,0.158704453,0.61025641,1,square,168,70,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,78,390,190,190,0.207287449,0.697435897,1,square,192,80,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,79,390,190,190,0.262348178,0.784615385,1,square,216,90,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,80,390,190,190,0.32388664,0.871794872,1,square,240,100,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,81,390,190,190,0.391902834,0.958974359,1,square,264,110,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,82,390,190,190,0.466396761,1.046153846,1,square,288,120,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,83,390,190,190,0.547368421,1.133333333,1,square,312,130,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,84,390,190,190,0.634817814,1.220512821,1,square,336,140,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,85,190,190,100,0.002175618,0.043512364,1,circle,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,86,190,190,100,0.008702473,0.087024727,1,circle,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,87,190,190,100,0.019580564,0.130537091,1,circle,30,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,88,190,190,100,0.034809891,0.174049454,1,circle,40,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,89,190,190,100,0.054390455,0.217561818,1,circle,50,50,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,90,190,190,100,0.078322255,0.261074182,1,circle,60,60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,91,190,190,100,0.106605291,0.304586545,1,circle,70,70,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,92,190,190,100,0.139239564,0.348098909,1,circle,80,80,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,93,190,190,100,0.176225073,0.391611273,1,circle,90,90,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,94,190,190,100,0.217561818,0.435123636,1,circle,100,100,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,95,190,190,100,0.2632498,0.478636,1,circle,110,110,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,96,190,190,100,0.313289018,0.522148363,1,circle,120,120,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,97,190,190,100,0.367679473,0.565660727,1,circle,130,130,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,98,190,190,100,0.426421164,0.609173091,1,circle,140,140,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,99,190,190,150,0.002175618,0.065268545,1,circle,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,100,190,190,150,0.008702473,0.130537091,1,circle,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,101,190,190,150,0.019580564,0.195805636,1,circle,30,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,102,190,190,150,0.034809891,0.261074182,1,circle,40,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,190,190,150,0.054390455,0.326342727,1,circle,50,50,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,104,190,190,150,0.078322255,0.391611273,1,circle,60,60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,105,190,190,150,0.106605291,0.456879818,1,circle,70,70,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,106,190,190,150,0.139239564,0.522148363,1,circle,80,80,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,107,190,190,150,0.176225073,0.587416909,1,circle,90,90,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,108,190,190,150,0.217561818,0.652685454,1,circle,100,100,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,109,190,190,150,0.2632498,0.717954,1,circle,110,110,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,110,190,190,150,0.313289018,0.783222545,1,circle,120,120,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,111,190,190,150,0.367679473,0.848491091,1,circle,130,130,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,112,190,190,150,0.426421164,0.913759636,1,circle,140,140,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,113,190,190,190,0.002175618,0.082673491,1,circle,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,114,190,190,190,0.008702473,0.165346982,1,circle,20,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,115,190,190,190,0.019580564,0.248020473,1,circle,30,30,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,116,190,190,190,0.034809891,0.330693964,1,circle,40,40,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,117,190,190,190,0.054390455,0.413367454,1,circle,50,50,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,118,190,190,190,0.078322255,0.496040945,1,circle,60,60,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,119,190,190,190,0.106605291,0.578714436,1,circle,70,70,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,120,190,190,190,0.139239564,0.661387927,1,circle,80,80,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,121,190,190,190,0.176225073,0.744061418,1,circle,90,90,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,122,190,190,190,0.217561818,0.826734909,1,circle,100,100,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,123,190,190,190,0.2632498,0.9094084,1,circle,110,110,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,124,190,190,190,0.313289018,0.992081891,1,circle,120,120,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,125,190,190,190,0.367679473,1.074755381,1,circle,130,130,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,126,190,190,190,0.426421164,1.157428872,1,circle,140,140,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,127,190,190,100,0.002770083,0.094576553,2,triangle,10,10,nan,0,0,0,10,10,10,triangle,10,10,nan,0,0,10,10,10,0,,,,,,,,,,,,,,,,,,,,
127,128,190,190,100,0.011080332,0.189153106,2,triangle,20,20,nan,0,0,0,20,20,20,triangle,20,20,nan,0,0,20,20,20,0,,,,,,,,,,,,,,,,,,,,
