,no,front_width,front_height,depth,opening_area_rate,partition_area_rate,number_of_openings,1_type,1_width,1_height,1_radius,1_peak_a_x,1_peak_a_y,1_peak_b_x,1_peak_b_y,1_peak_c_x,1_peak_c_y,2_type,2_width,2_height,2_radius,2_peak_a_x,2_peak_a_y,2_peak_b_x,2_peak_b_y,2_peak_c_x,2_peak_c_y,3_type,3_width,3_height,3_radius,3_peak_a_x,3_peak_a_y,3_peak_b_x,3_peak_b_y,3_peak_c_x,3_peak_c_y,4_type,4_width,4_height,4_radius,4_peak_a_x,4_peak_a_y,4_peak_b_x,4_peak_b_y,4_peak_c_x,4_peak_c_y
128,129,190,190,100,0.024930748,0.283729659,2,triangle,30,30,nan,0,0,0,30,30,30,triangle,30,30,nan,0,0,30,30,30,0,,,,,,,,,,,,,,,,,,,,
129,130,190,190,100,0.04432133,0.378306212,2,triangle,40,40,nan,0,0,0,40,40,40,triangle,40,40,nan,0,0,40,40,40,0,,,,,,,,,,,,,,,,,,,,
130,131,190,190,100,0.069252078,0.472882765,2,triangle,50,50,nan,0,0,0,50,50,50,triangle,50,50,nan,0,0,50,50,50,0,,,,,,,,,,,,,,,,,,,,
131,132,190,190,100,0.099722992,0.567459318,2,triangle,60,60,nan,0,0,0,60,60,60,triangle,60,60,nan,0,0,60,60,60,0,,,,,,,,,,,,,,,,,,,,
132,133,190,190,100,0.135734072,0.662035871,2,triangle,70,70,nan,0,0,0,70,70,70,triangle,70,70,nan,0,0,70,70,70,0,,,,,,,,,,,,,,,,,,,,
133,134,190,190,100,0.177285319,0.756612424,2,triangle,80,80,nan,0,0,0,80,80,80,triangle,80,80,nan,0,0,80,80,80,0,,,,,,,,,,,,,,,,,,,,
134,135,190,190,100,0.224376731,0.851188977,2,triangle,90,90,nan,0,0,0,90,90,90,triangle,90,90,nan,0,0,90,90,90,0,,,,,,,,,,,,,,,,,,,,
135,136,190,190,100,0.27700831,0.94576553,2,triangle,100,100,nan,0,0,0,100,100,100,triangle,100,100,nan,0,0,100,100,100,0,,,,,,,,,,,,,,,,,,,,
136,137,190,190,100,0.335180055,1.040342083,2,triangle,110,110,nan,0,0,0,110,110,110,triangle,110,110,nan,0,0,110,110,110,0,,,,,,,,,,,,,,,,,,,,
137,138,190,190,100,0.398891967,1.134918636,2,triangle,120,120,nan,0,0,0,120,120,120,triangle,120,120,nan,0,0,120,120,120,0,,,,,,,,,,,,,,,,,,,,
138,139,190,190,100,0.468144044,1.229495189,2,triangle,130,130,nan,0,0,0,130,130,130,triangle,130,130,nan,0,0,130,130,130,0,,,,,,,,,,,,,,,,,,,,
139,140,190,190,100,0.542936288,1.277146071,2,triangle,140,140,nan,0,0,0,140,130,140,triangle,140,140,nan,0,0,140,140,140,0,,,,,,,,,,,,,,,,,,,,
140,141,190,190,150,0.002770083,0.141864829,2,triangle,10,10,nan,0,0,0,10,10,10,triangle,10,10,nan,0,0,10,10,10,0,,,,,,,,,,,,,,,,,,,,
141,142,190,190,150,0.011080332,0.283729659,2,triangle,20,20,nan,0,0,0,20,20,20,triangle,20,20,nan,0,0,20,20,20,0,,,,,,,,,,,,,,,,,,,,
142,143,190,190,150,0.024930748,0.425594488,2,triangle,30,30,nan,0,0,0,30,30,30,triangle,30,30,nan,0,0,30,30,30,0,,,,,,,,,,,,,,,,,,,,
143,144,190,190,150,0.04432133,0.567459318,2,triangle,40,40,nan,0,0,0,40,40,40,triangle,40,40,nan,0,0,40,40,40,0,,,,,,,,,,,,,,,,,,,,
144,145,190,190,150,0.069252078,0.709324147,2,triangle,50,50,nan,0,0,0,50,50,50,triangle,50,50,nan,0,0,50,50,50,0,,,,,,,,,,,,,,,,,,,,
145,146,190,190,150,0.099722992,0.851188977,2,triangle,60,60,nan,0,0,0,60,60,60,triangle,60,60,nan,0,0,60,60,60,0,,,,,,,,,,,,,,,,,,,,
146,147,190,190,150,0.135734072,0.993053806,2,triangle,70,70,nan,0,0,0,70,70,70,triangle,70,70,nan,0,0,70,70,70,0,,,,,,,,,,,,,,,,,,,,
147,148,190,190,150,0.177285319,1.134918636,2,triangle,80,80,nan,0,0,0,80,80,80,triangle,80,80,nan,0,0,80,80,80,0,,,,,,,,,,,,,,,,,,,,
148,149,190,190,150,0.224376731,1.276783465,2,triangle,90,90,nan,0,0,0,90,90,90,triangle,90,90,nan,0,0,90,90,90,0,,,,,,,,,,,,,,,,,,,,
149,150,190,190,150,0.27700831,1.418648295,2,triangle,100,100,nan,0,0,0,100,100,100,triangle,100,100,nan,0,0,100,100,100,0,,,,,,,,,,,,,,,,,,,,
150,151,190,190,150,0.335180055,1.560513124,2,triangle,110,110,nan,0,0,0,110,110,110,triangle,110,110,nan,0,0,110,110,110,0,,,,,,,,,,,,,,,,,,,,
151,152,190,190,150,0.398891967,1.702377954,2,triangle,120,120,nan,0,0,0,120,120,120,triangle,120,120,nan,0,0,120,120,120,0,,,,,,,,,,,,,,,,,,,,
152,153,190,190,150,0.468144044,1.844242783,2,triangle,130,130,nan,0,0,0,130,130,130,triangle,130,130,nan,0,0,130,130,130,0,,,,,,,,,,,,,,,,,,,,
153,154,190,190,150,0.542936288,1.915719107,2,triangle,140,140,nan,0,0,0,140,130,140,triangle,140,140,nan,0,0,140,140,140,0,,,,,,,,,,,,,,,,,,,,
154,155,190,190,190,0.002770083,0.179695451,2,triangle,10,10,nan,0,0,0,10,10,10,triangle,10,10,nan,0,0,10,10,10,0,,,,,,,,,,,,,,,,,,,,
155,156,190,190,190,0.011080332,0.359390901,2,triangle,20,20,nan,0,0,0,20,20,20,triangle,20,20,nan,0,0,20,20,20,0,,,,,,,,,,,,,,,,,,,,
156,157,190,190,190,0.024930748,0.539086352,2,triangle,30,30,nan,0,0,0,30,30,30,triangle,30,30,nan,0,0,30,30,30,0,,,,,,,,,,,,,,,,,,,,
157,158,190,190,190,0.04432133,0.718781803,2,triangle,40,40,nan,0,0,0,40,40,40,triangle,40,40,nan,0,0,40,40,40,0,,,,,,,,,,,,,,,,,,,,
158,159,190,190,190,0.069252078,0.898477253,2,triangle,50,50,nan,0,0,0,50,50,50,triangle,50,50,nan,0,0,50,50,50,0,,,,,,,,,,,,,,,,,,,,
159,160,190,190,190,0.099722992,1.078172704,2,triangle,60,60,nan,0,0,0,60,60,60,triangle,60,60,nan,0,0,60,60,60,0,,,,,,,,,,,,,,,,,,,,
160,161,190,190,190,0.135734072,1.257868155,2,triangle,70,70,nan,0,0,0,70,70,70,triangle,70,70,nan,0,0,70,70,70,0,,,,,,,,,,,,,,,,,,,,
161,162,190,190,190,0.177285319,1.437563605,2,triangle,80,80,nan,0,0,0,80,80,80,triangle,80,80,nan,0,0,80,80,80,0,,,,,,,,,,,,,,,,,,,,
162,163,190,190,190,0.224376731,1.617259056,2,triangle,90,90,nan,0,0,0,90,90,90,triangle,90,90,nan,0,0,90,90,90,0,,,,,,,,,,,,,,,,,,,,
163,164,190,190,190,0.27700831,1.796954507,2,triangle,100,100,nan,0,0,0,100,100,100,triangle,100,100,nan,0,0,100,100,100,0,,,,,,,,,,,,,,,,,,,,
164,165,190,190,190,0.335180055,1.976649957,2,triangle,110,110,nan,0,0,0,110,110,110,triangle,110,110,nan,0,0,110,110,110,0,,,,,,,,,,,,,,,,,,,,
165,166,190,190,190,0.398891967,2.156345408,2,triangle,120,120,nan,0,0,0,120,120,120,triangle,120,120,nan,0,0,120,120,120,0,,,,,,,,,,,,,,,,,,,,
166,167,190,190,190,0.468144044,2.336040858,2,triangle,130,130,nan,0,0,0,130,130,130,triangle,130,130,nan,0,0,130,130,130,0,,,,,,,,,,,,,,,,,,,,
167,168,190,190,190,0.542936288,2.426577536,2,triangle,140,140,nan,0,0,0,140,130,140,triangle,140,140,nan,0,0,140,140,140,0,,,,,,,,,,,,,,,,,,,,
168,169,190,190,100,0.002770083,0.133751444,4,triangle,10,5,nan,0,0,0,10,5,5,triangle,10,5,nan,0,5,10,5,5,0,triangle,10,5,nan,0,5,5,10,5,0,triangle,10,5,nan,0,0,5,5,10,0
169,170,190,190,100,0.011080332,0.267502888,4,triangle,20,10,nan,0,0,0,20,10,10,triangle,20,10,nan,0,10,20,10,10,0,triangle,20,10,nan,0,10,10,20,10,0,triangle,20,10,nan,0,0,10,10,20,0
170,171,190,190,100,0.024930748,0.401254332,4,triangle,30,15,nan,0,0,0,30,15,15,triangle,30,15,nan,0,15,30,15,15,0,triangle,30,15,nan,0,15,15,30,15,0,triangle,30,15,nan,0,0,15,15,30,0
171,172,190,190,100,0.04432133,0.535005776,4,triangle,40,20,nan,0,0,0,40,20,20,triangle,40,20,nan,0,20,40,20,20,0,triangle,40,20,nan,0,20,20,40,20,0,triangle,40,20,nan,0,0,20,20,40,0
172,173,190,190,100,0.069252078,0.668757219,4,triangle,50,25,nan,0,0,0,50,25,25,triangle,50,25,nan,0,25,50,25,25,0,triangle,50,25,nan,0,25,25,50,25,0,triangle,50,25,nan,0,0,25,25,50,0
173,174,190,190,100,0.099722992,0.802508663,4,triangle,60,30,nan,0,0,0,60,30,30,triangle,60,30,nan,0,30,60,30,30,0,triangle,60,30,nan,0,30,30,60,30,0,triangle,60,30,nan,0,0,30,30,60,0
174,175,190,190,100,0.135734072,0.936260107,4,triangle,70,35,nan,0,0,0,70,35,35,triangle,70,35,nan,0,35,70,35,35,0,triangle,70,35,nan,0,35,35,70,35,0,triangle,70,35,nan,0,0,35,35,70,0
175,176,190,190,100,0.177285319,1.070011551,4,triangle,80,40,nan,0,0,0,80,40,40,triangle,80,40,nan,0,40,80,40,40,0,triangle,80,40,nan,0,40,40,80,40,0,triangle,80,40,nan,0,0,40,40,80,0
176,177,190,190,100,0.224376731,1.203762995,4,triangle,90,45,nan,0,0,0,90,45,45,triangle,90,45,nan,0,45,90,45,45,0,triangle,90,45,nan,0,45,45,90,45,0,triangle,90,45,nan,0,0,45,45,90,0
177,178,190,190,100,0.27700831,1.337514439,4,triangle,100,50,nan,0,0,0,100,50,50,triangle,100,50,nan,0,50,100,50,50,0,triangle,100,50,nan,0,50,50,100,50,0,triangle,100,50,nan,0,0,50,50,100,0
178,179,190,190,100,0.335180055,1.471265883,4,triangle,110,55,nan,0,0,0,110,55,55,triangle,110,55,nan,0,55,110,55,55,0,triangle,110,55,nan,0,55,55,110,55,0,triangle,110,55,nan,0,0,55,55,110,0
179,180,190,190,100,0.398891967,1.605017327,4,triangle,120,60,nan,0,0,0,120,60,60,triangle,120,60,nan,0,60,120,60,60,0,triangle,120,60,nan,0,60,60,120,60,0,triangle,120,60,nan,0,0,60,60,120,0
180,181,190,190,100,0.468144044,1.738768771,4,triangle,130,65,nan,0,0,0,130,65,65,triangle,130,65,nan,0,65,130,65,65,0,triangle,130,65,nan,0,65,65,130,65,0,triangle,130,65,nan,0,0,65,65,130,0
181,182,190,190,100,0.542936288,1.872520215,4,triangle,140,70,nan,0,0,0,140,70,70,triangle,140,70,nan,0,70,140,70,70,0,triangle,140,70,nan,0,70,70,140,70,0,triangle,140,70,nan,0,0,70,70,140,0
182,183,190,190,150,0.002770083,0.200627166,4,triangle,10,5,nan,0,0,0,10,5,5,triangle,10,5,nan,0,5,10,5,5,0,triangle,10,5,nan,0,5,5,10,5,0,triangle,10,5,nan,0,0,5,5,10,0
183,184,190,190,150,0.011080332,0.401254332,4,triangle,20,10,nan,0,0,0,20,10,10,triangle,20,10,nan,0,10,20,10,10,0,triangle,20,10,nan,0,10,10,20,10,0,triangle,20,10,nan,0,0,10,10,20,0
184,185,190,190,150,0.024930748,0.601881498,4,triangle,30,15,nan,0,0,0,30,15,15,triangle,30,15,nan,0,15,30,15,15,0,triangle,30,15,nan,0,15,15,30,15,0,triangle,30,15,nan,0,0,15,15,30,0
185,186,190,190,150,0.04432133,0.802508663,4,triangle,40,20,nan,0,0,0,40,20,20,triangle,40,20,nan,0,20,40,20,20,0,triangle,40,20,nan,0,20,20,40,20,0,triangle,40,20,nan,0,0,20,20,40,0
186,187,190,190,150,0.069252078,1.003135829,4,triangle,50,25,nan,0,0,0,50,25,25,triangle,50,25,nan,0,25,50,25,25,0,triangle,50,25,nan,0,25,25,50,25,0,triangle,50,25,nan,0,0,25,25,50,0
187,188,190,190,150,0.099722992,1.203762995,4,triangle,60,30,nan,0,0,0,60,30,30,triangle,60,30,nan,0,30,60,30,30,0,triangle,60,30,nan,0,30,30,60,30,0,triangle,60,30,nan,0,0,30,30,60,0
188,189,190,190,150,0.135734072,1.404390161,4,triangle,70,35,nan,0,0,0,70,35,35,triangle,70,35,nan,0,35,70,35,35,0,triangle,70,35,nan,0,35,35,70,35,0,triangle,70,35,nan,0,0,35,35,70,0
189,190,190,190,150,0.177285319,1.605017327,4,triangle,80,40,nan,0,0,0,80,40,40,triangle,80,40,nan,0,40,80,40,40,0,triangle,80,40,nan,0,40,40,80,40,0,triangle,80,40,nan,0,0,40,40,80,0
190,191,190,190,150,0.224376731,1.805644493,4,triangle,90,45,nan,0,0,0,90,45,45,triangle,90,45,nan,0,45,90,45,45,0,triangle,90,45,nan,0,45,45,90,45,0,triangle,90,45,nan,0,0,45,45,90,0
191,192,190,190,150,0.27700831,2.006271658,4,triangle,100,50,nan,0,0,0,100,50,50,triangle,100,50,nan,0,50,100,50,50,0,triangle,100,50,nan,0,50,50,100,50,0,triangle,100,50,nan,0,0,50,50,100,0
192,193,190,190,150,0.335180055,2.206898824,4,triangle,110,55,nan,0,0,0,110,55,55,triangle,110,55,nan,0,55,110,55,55,0,triangle,110,55,nan,0,55,55,110,55,0,triangle,110,55,nan,0,0,55,55,110,0
193,194,190,190,150,0.398891967,2.40752599,4,triangle,120,60,nan,0,0,0,120,60,60,triangle,120,60,nan,0,60,120,60,60,0,triangle,120,60,nan,0,60,60,120,60,0,triangle,120,60,nan,0,0,60,60,120,0
194,195,190,190,150,0.468144044,2.608153156,4,triangle,130,65,nan,0,0,0,130,65,65,triangle,130,65,nan,0,65,130,65,65,0,triangle,130,65,nan,0,65,65,130,65,0,triangle,130,65,nan,0,0,65,65,130,0
195,196,190,190,150,0.542936288,2.808780322,4,triangle,140,70,nan,0,0,0,140,70,70,triangle,140,70,nan,0,70,140,70,70,0,triangle,140,70,nan,0,70,70,140,70,0,triangle,140,70,nan,0,0,70,70,140,0
196,197,190,190,190,0.002770083,0.254127743,4,triangle,10,5,nan,0,0,0,10,5,5,triangle,10,5,nan,0,5,10,5,5,0,triangle,10,5,nan,0,5,5,10,5,0,triangle,10,5,nan,0,0,5,5,10,0
197,198,190,190,190,0.011080332,0.508255487,4,triangle,20,10,nan,0,0,0,20,10,10,triangle,20,10,nan,0,10,20,10,10,0,triangle,20,10,nan,0,10,10,20,10,0,triangle,20,10,nan,0,0,10,10,20,0
198,199,190,190,190,0.024930748,0.76238323,4,triangle,30,15,nan,0,0,0,30,15,15,triangle,30,15,nan,0,15,30,15,15,0,triangle,30,15,nan,0,15,15,30,15,0,triangle,30,15,nan,0,0,15,15,30,0
199,200,190,190,190,0.04432133,1.016510974,4,triangle,40,20,nan,0,0,0,40,20,20,triangle,40,20,nan,0,20,40,20,20,0,triangle,40,20,nan,0,20,20,40,20,0,triangle,40,20,nan,0,0,20,20,40,0
200,201,190,190,190,0.069252078,1.270638717,4,triangle,50,25,nan,0,0,0,50,25,25,triangle,50,25,nan,0,25,50,25,25,0,triangle,50,25,nan,0,25,25,50,25,0,triangle,50,25,nan,0,0,25,25,50,0
201,202,190,190,190,0.099722992,1.52476646,4,triangle,60,30,nan,0,0,0,60,30,30,triangle,60,30,nan,0,30,60,30,30,0,triangle,60,30,nan,0,30,30,60,30,0,triangle,60,30,nan,0,0,30,30,60,0
202,203,190,190,190,0.135734072,1.778894204,4,triangle,70,35,nan,0,0,0,70,35,35,triangle,70,35,nan,0,35,70,35,35,0,triangle,70,35,nan,0,35,35,70,35,0,triangle,70,35,nan,0,0,35,35,70,0
203,204,190,190,190,0.177285319,2.033021947,4,triangle,80,40,nan,0,0,0,80,40,40,triangle,80,40,nan,0,40,80,40,40,0,triangle,80,40,nan,0,40,40,80,40,0,triangle,80,40,nan,0,0,40,40,80,0
204,205,190,190,190,0.224376731,2.287149691,4,triangle,90,45,nan,0,0,0,90,45,45,triangle,90,45,nan,0,45,90,45,45,0,triangle,90,45,nan,0,45,45,90,45,0,triangle,90,45,nan,0,0,45,45,90,0
205,206,190,190,190,0.27700831,2.541277434,4,triangle,100,50,nan,0,0,0,100,50,50,triangle,100,50,nan,0,50,100,50,50,0,triangle,100,50,nan,0,50,50,100,50,0,triangle,100,50,nan,0,0,50,50,100,0
206,207,190,190,190,0.335180055,2.795405177,4,triangle,110,55,nan,0,0,0,110,55,55,triangle,110,55,nan,0,55,110,55,55,0,triangle,110,55,nan,0,55,55,110,55,0,triangle,110,55,nan,0,0,55,55,110,0
207,208,190,190,190,0.398891967,3.049532921,4,triangle,120,60,nan,0,0,0,120,60,60,triangle,120,60,nan,0,60,120,60,60,0,triangle,120,60,nan,0,60,60,120,60,0,triangle,120,60,nan,0,0,60,60,120,0
208,209,190,190,190,0.468144044,3.303660664,4,triangle,130,65,nan,0,0,0,130,65,65,triangle,130,65,nan,0,65,130,65,65,0,triangle,130,65,nan,0,65,65,130,65,0,triangle,130,65,nan,0,0,65,65,130,0
209,210,190,190,190,0.542936288,3.557788408,4,triangle,140,70,nan,0,0,0,140,70,70,triangle,140,70,nan,0,70,140,70,70,0,triangle,140,70,nan,0,70,70,140,70,0,triangle,140,70,nan,0,0,70,70,140,0
